Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,HD,JNJ,JPM,LLY,MA,META,MSFT,NVDA,PG,TSLA,UNH,V,WMT,XOM
2020-09-09,114.2487564086914,163.4304962158203,22.71021270751953,65.20033264160156,131.17324829101562,76.90030670166016,246.91265869140625,130.75344848632812,88.2037124633789,144.00543212890625,330.2093200683594,272.2265625,202.92324829101562,12.677020072937012,122.91419982910156,122.09333038330078,289.1250305175781,197.23252868652344,43.597999572753906,30.835411071777344
2020-09-10,110.51904296875,158.7554931640625,22.380815505981445,63.668704986572266,131.03555297851562,75.84761047363281,243.04469299316406,128.31655883789062,87.2943344116211,138.55674743652344,323.636962890625,266.6272888183594,197.23768615722656,12.274972915649414,121.62410736083984,123.77999877929688,282.24951171875,194.796875,42.638092041015625,30.063505172729492
2020-09-11,109.06803131103516,155.81100463867188,22.70130729675293,63.2939567565918,129.5896453857422,75.336181640625,246.27987670898438,129.07650756835938,88.37860870361328,140.32870483398438,320.9828186035156,265.1553649902344,195.9507293701172,12.128166198730469,122.9052963256836,124.23999786376953,280.5096130371094,193.96566772460938,42.60380554199219,29.982255935668945
2020-09-14,112.34007263183594,155.14849853515625,22.923873901367188,62.96807861328125,129.09783935546875,74.99174499511719,250.13003540039062,129.57435607910156,89.60282897949219,141.19105529785156,329.1982116699219,264.6978454589844,197.27609252929688,12.833800315856934,123.34127807617188,139.8733367919922,287.1063537597656,198.1217803955078,42.797035217285156,29.787248611450195
2020-09-15,112.51536560058594,157.80650329589844,22.50545883178711,62.20224380493164,129.0880126953125,76.29840087890625,254.52394104003906,130.04600524902344,86.81336975097656,142.2144775390625,329.7232666015625,270.93365478515625,200.5126190185547,12.952195167541504,123.34127807617188,149.9199981689453,285.8596496582031,198.51809692382812,42.80949783325195,29.470365524291992
2020-09-16,109.19463348388672,153.90499877929688,22.790334701538086,64.00273132324219,129.92405700683594,75.15377807617188,251.00350952148438,129.61798095703125,87.18061828613281,143.04835510253906,332.3580017089844,262.0821838378906,196.93032836914062,12.477118492126465,122.5138168334961,147.25332641601562,285.19891357421875,198.2667999267578,42.466670989990234,30.72166633605957
2020-09-17,107.45150756835938,150.43649291992188,22.567771911621094,64.19010925292969,128.08474731445312,73.90873718261719,249.51516723632812,128.54367065429688,86.18379974365234,144.4792022705078,330.0050354003906,253.4296875,194.87509155273438,12.426270484924316,122.35366821289062,141.14332580566406,283.7660827636719,198.40208435058594,42.60068893432617,30.713533401489258
2020-09-18,104.0431137084961,147.74549865722656,22.44313621520996,63.71760177612305,126.52080535888672,72.12195587158203,245.26388549804688,130.29931640625,86.00016784667969,146.090087890625,325.950927734375,251.15216064453125,192.45486450195312,12.152838706970215,122.2201919555664,147.38333129882812,286.5946350097656,195.8311004638672,42.164363861083984,30.217891693115234
2020-09-21,107.19831085205078,148.02349853515625,21.78435707092285,62.1615104675293,123.35362243652344,71.0807113647461,242.7327117919922,126.73564147949219,83.3418960571289,143.25680541992188,318.7466735839844,246.7960662841797,194.5197296142578,12.479857444763184,121.63297271728516,149.79666137695312,278.3788146972656,190.84371948242188,42.71910858154297,29.600370407104492
2020-09-22,108.88300323486328,156.44949340820312,21.312522888183594,61.53419494628906,125.12408447265625,72.55585479736328,243.58831787109375,125.95829772949219,82.43247985839844,142.00599670410156,325.9995422363281,253.3600616455078,199.20651245117188,12.600001335144043,122.7451400756836,141.41000366210938,273.7917175292969,193.8496551513672,43.10557556152344,28.86909294128418
2020-09-23,104.31578063964844,149.9929962158203,20.707155227661133,58.61757278442383,121.25852966308594,70.04938507080078,237.56341552734375,126.15919494628906,81.09459686279297,141.9586181640625,315.51885986328125,247.66131591796875,192.64695739746094,12.087535858154297,121.2770767211914,126.78666687011719,271.8192138671875,188.83328247070312,42.38252258300781,27.94281768798828
2020-09-24,105.38699340820312,150.989501953125,20.778369903564453,58.4953727722168,120.48149108886719,70.7188720703125,236.8058319091797,126.36007690429688,81.02466583251953,141.0110321044922,319.09674072265625,248.1685333251953,195.1439666748047,12.311116218566895,121.81983947753906,129.26333618164062,272.30303955078125,188.9783172607422,42.60380554199219,27.885934829711914
2020-09-25,109.34068298339844,154.75650024414062,20.911914825439453,58.51980972290039,121.96672058105469,71.52405548095703,239.34591674804688,127.22480773925781,81.7329330444336,142.385009765625,322.56756591796875,253.4296875,199.5906982421875,12.835294723510742,122.44264221191406,135.77999877929688,281.4585876464844,190.65045166015625,42.78145217895508,28.145944595336914
2020-09-28,111.9505386352539,158.70249938964844,21.446062088012695,60.230674743652344,123.9240951538086,72.49819946289062,242.71487426757812,128.49127197265625,84.08515167236328,140.3382110595703,328.9940185546875,255.41876220703125,201.1465301513672,12.996063232421875,122.78962707519531,140.39999389648438,282.1378479003906,193.6177215576172,42.77522277832031,28.690338134765625
2020-09-29,111.10334014892578,157.24400329589844,21.16118049621582,58.57685089111328,123.3437728881836,72.864013671875,242.51878356933594,128.4475860595703,83.37688446044922,138.59466552734375,326.8940124511719,260.36163330078125,199.0528106689453,13.186243057250977,122.12232208251953,139.69000244140625,282.9938049316406,192.7671661376953,42.740928649902344,27.853431701660156
2020-09-30,112.7782974243164,157.43649291992188,21.446062088012695,58.65830993652344,122.04541015625,72.84313201904297,247.50973510742188,130.03726196289062,84.18133544921875,140.262451171875,328.7801208496094,260.47100830078125,202.0012969970703,13.490083694458008,123.66152954101562,143.00332641601562,290.0837097167969,193.27943420410156,43.604225158691406,27.894065856933594
2020-10-01,113.73265075683594,161.06300354003906,21.454967498779297,57.37110137939453,121.28803253173828,73.95148468017578,247.4295654296875,128.67471313476562,84.79344177246094,136.72792053222656,333.835693359375,265.1752014160156,204.04693603515625,13.573833465576172,123.88398742675781,149.3866729736328,291.2933044433594,196.5463104248047,44.59218978881836,26.91903305053711
2020-10-02,110.06133270263672,156.25,21.552892684936523,57.998409271240234,120.54049682617188,72.34611511230469,248.93585205078125,127.73138427734375,85.5979232788086,137.59967041015625,329.4217834472656,258.521728515625,198.0252227783203,13.02323055267334,122.88749694824219,138.3633270263672,290.27911376953125,194.7195587158203,43.78811264038086,26.797149658203125
2020-10-05,113.45023345947266,159.9600067138672,21.917890548706055,59.22860336303711,121.34705352783203,73.69950103759766,251.42239379882812,129.46954345703125,87.40715026855469,138.94525146484375,333.7190246582031,263.2060241699219,202.0492706298828,13.6017484664917,124.01741790771484,141.89332580566406,296.02001953125,196.72994995117188,44.193275451660156,27.4146728515625
2020-10-06,110.19768524169922,154.9980010986328,21.695329666137695,58.90272521972656,118.94706726074219,72.11848449707031,246.4047088623047,127.74884796142578,86.5069351196289,136.57626342773438,328.0605773925781,257.24871826171875,197.7562713623047,13.695466995239258,124.21316528320312,137.9933319091797,292.5773620605469,193.74337768554688,43.82862854003906,27.130287170410156
2020-10-07,112.06741333007812,159.7845001220703,22.14935302734375,60.10847854614258,120.89459991455078,72.52205657958984,252.03741455078125,129.16383361816406,88.01609802246094,141.15313720703125,334.3509826660156,256.7117004394531,201.52108764648438,13.922286987304688,125.1829605102539,141.76666259765625,300.6907958984375,195.6957550048828,43.90964889526367,27.219663619995117
2020-10-08,111.9603042602539,159.52749633789062,22.4698429107666,61.28164291381836,121.07164764404297,73.72932434082031,253.57923889160156,130.04600524902344,89.8253173828125,145.4552001953125,335.9570007324219,262.3208923339844,202.2413787841797,13.797411918640137,126.02818298339844,141.97332763671875,299.98370361328125,196.18869018554688,44.05612564086914,28.649709701538086
2020-10-09,113.9079360961914,164.33250427246094,22.576677322387695,60.2877082824707,122.9306640625,75.07225799560547,254.82688903808594,131.86273193359375,89.31341552734375,148.65811157226562,343.00421142578125,263.0071105957031,207.26426696777344,13.721638679504395,127.15812683105469,144.6666717529297,305.03594970703125,199.7262420654297,44.49869155883789,28.22719955444336
2020-10-12,121.14342498779297,172.14649963378906,22.861553192138672,60.703216552734375,122.92082214355469,77.76312255859375,255.70933532714844,132.62261962890625,90.40779113769531,146.39332580566406,342.66363525390625,274.2454833984375,212.63291931152344,14.183504104614258,128.5550079345703,147.43333435058594,307.0178527832031,199.4942626953125,44.95683288574219,28.1378231048584
2020-10-13,117.92981719970703,172.18150329589844,22.2116756439209,59.79890823364258,126.84539794921875,77.88639068603516,258.7842102050781,129.58306884765625,88.94275665283203,142.2144775390625,336.62872314453125,274.6333312988281,214.0351104736328,14.2056884765625,128.30587768554688,148.88333129882812,308.36700439453125,197.48388671875,45.573909759521484,27.804683685302734
2020-10-14,118.0174560546875,168.1855010986328,21.027645111083984,59.432273864746094,124.5142593383789,77.70597076416016,255.8697509765625,129.35594177246094,88.44853973388672,140.67938232421875,333.5722961425781,270.3369445800781,212.11428833007812,14.053147315979004,128.15460205078125,153.76666259765625,299.4626159667969,195.43479919433594,44.86021041870117,27.747812271118164
2020-10-15,117.55001831054688,166.9324951171875,21.499475479125977,59.88850784301758,125.27163696289062,77.30984497070312,256.2708740234375,128.56114196777344,89.77235412597656,139.08738708496094,329.55230712890625,265.2647705078125,210.96180725097656,13.928271293640137,127.96778106689453,149.6266632080078,301.9934387207031,192.8734588623047,45.04409408569336,27.991565704345703
2020-10-16,115.90425872802734,163.635498046875,21.579599380493164,59.38339614868164,124.73064422607422,77.9177017211914,256.37774658203125,129.35594177246094,89.58702087402344,138.46200561523438,330.3602294921875,264.47900390625,210.96180725097656,13.770241737365723,128.46600341796875,146.55667114257812,306.95269775390625,193.5596923828125,45.10019302368164,27.707178115844727
2020-10-19,112.94383239746094,160.36050415039062,21.116666793823242,58.07171630859375,122.19296264648438,76.04145050048828,252.87513732910156,126.05438995361328,88.07787322998047,135.31597900390625,322.8360900878906,259.9737548828125,205.73724365234375,13.457430839538574,126.25951385498047,143.61000061035156,301.6677551269531,190.37977600097656,44.551673889160156,27.1546630859375
2020-10-20,114.43378448486328,160.85049438476562,21.490571975708008,58.39762496948242,122.90115356445312,77.0916519165039,254.93389892578125,126.25527954101562,88.58094024658203,136.0645751953125,322.88482666015625,266.1001892089844,206.15023803710938,13.604741096496582,126.76664733886719,140.64666748046875,300.9140930175781,191.08535766601562,44.847747802734375,27.382171630859375
2020-10-21,113.81055450439453,159.2469940185547,21.410451889038086,57.737709045410156,124.55360412597656,78.82674407958984,253.5703125,125.71372985839844,87.6983871459961,133.90408325195312,324.53955078125,277.2092590332031,206.29425048828125,13.48435115814209,127.45171356201172,140.8800048828125,300.3372497558594,191.79092407226562,45.00358200073242,26.943408966064453
2020-10-22,112.7198715209961,158.82000732421875,22.140457153320312,59.79890823364258,125.46834564208984,79.85409545898438,250.58460998535156,126.71817016601562,90.79611206054688,134.22625732421875,324.7146911621094,276.6025695800781,206.38070678710938,13.321089744567871,126.54901123046875,141.92999267578125,303.07269287109375,191.36563110351562,44.73866271972656,28.324697494506836
2020-10-23,112.02845764160156,160.22000122070312,22.16715431213379,59.1226921081543,126.24539947509766,81.16224670410156,252.2244873046875,126.85794830322266,91.61686706542969,134.91802978515625,320.83099365234375,283.2361755371094,207.6676483154297,13.549654960632324,127.38107299804688,140.2100067138672,307.6039733886719,191.38497924804688,44.8321647644043,27.755931854248047
2020-10-26,112.03819274902344,160.3520050048828,21.84667205810547,57.79474639892578,122.02574157714844,78.74226379394531,246.0214080810547,125.74867248535156,89.34871673583984,134.27366638183594,309.5885925292969,275.5980529785156,201.76116943359375,13.101995468139648,126.41481018066406,140.0933380126953,300.58843994140625,186.6102752685547,44.30546188354492,27.09778594970703
2020-10-27,113.54761505126953,164.31649780273438,21.232402801513672,56.62971496582031,121.28803253173828,79.4674072265625,246.734375,125.03248596191406,87.6630859375,124.9872817993164,308.6637878417969,281.744384765625,204.8056640625,13.356734275817871,127.36317443847656,141.55999755859375,298.21588134765625,183.70098876953125,44.52675247192383,26.667146682739258
2020-10-28,108.28897857666016,158.13900756835938,20.89410400390625,54.48705291748047,116.52740478515625,75.08966064453125,240.3887176513672,120.84871673583984,85.20076751708984,124.42816925048828,283.6192321777344,266.2095642089844,194.65419006347656,12.589282035827637,123.1583023071289,135.33999633789062,286.5759582519531,174.8184356689453,43.64474868774414,25.651487350463867
2020-10-29,112.30113220214844,160.55050659179688,20.956430435180664,56.05127716064453,119.54705810546875,77.37992858886719,240.3084716796875,119.8267593383789,85.75677490234375,125.60318756103516,285.371337890625,279.2977294921875,196.61341857910156,12.985095977783203,123.07777404785156,136.94332885742188,282.5565185546875,178.68463134765625,43.60734558105469,26.78902244567871
2020-10-30,106.0102310180664,151.8074951171875,21.098865509033203,56.621559143066406,119.2618179321289,80.32376861572266,237.7060089111328,119.75691986083984,86.52459716796875,123.62272644042969,280.9522705078125,261.6744079589844,194.45252990722656,12.496561050415039,122.65727233886719,129.34666442871094,283.9149475097656,175.63038635253906,43.24270248413086,26.504642486572266
2020-11-02,105.92259216308594,150.2239990234375,21.437158584594727,58.780521392822266,118.1601791381836,80.73181915283203,241.2977294921875,121.13693237304688,88.47500610351562,124.73139953613281,282.246826171875,259.9339904785156,194.3180389404297,12.543171882629395,123.90978240966797,133.50332641601562,290.39080810546875,178.5590057373047,43.75693893432617,27.617807388305664
2020-11-03,107.54888153076172,152.42050170898438,21.980209350585938,58.44648361206055,121.98639678955078,81.79246520996094,247.2067413330078,120.97097778320312,91.26384735107422,124.11547088623047,287.5223388671875,263.85247802734375,198.25564575195312,12.980607986450195,126.34324645996094,141.3000030517578,298.9974060058594,182.0384979248047,44.49869155883789,27.14653778076172
2020-11-04,111.94078826904297,162.05799865722656,21.0810604095459,58.4709358215332,123.0191879272461,86.77210235595703,251.97496032714844,121.75704193115234,88.47500610351562,140.8025665283203,299.0179443359375,285.8120422363281,207.82131958007812,13.753045082092285,125.8243637084961,140.32666015625,329.8974304199219,187.4801788330078,44.243133544921875,27.00028419494629
2020-11-05,115.91400909423828,166.10000610351562,21.908992767333984,58.77236557006836,124.87818908691406,87.5996322631836,254.7646484375,122.07147216796875,92.09343719482422,137.89344787597656,308.09930419921875,293.0721740722656,214.4480743408203,14.117701530456543,127.38107299804688,146.02999877929688,329.74847412109375,191.02735900878906,44.713741302490234,26.951534271240234
2020-11-06,115.7823257446289,165.56849670410156,21.641918182373047,57.965816497802734,125.3699951171875,87.46196746826172,253.32969665527344,124.24636840820312,90.86669921875,135.2591552734375,305.28631591796875,291.8091125488281,214.8610382080078,14.518502235412598,128.14149475097656,143.31666564941406,323.291259765625,191.82962036132812,45.43054962158203,26.634641647338867
2020-11-09,113.47038269042969,157.18699645996094,24.713268280029297,64.68708038330078,140.25189208984375,87.54595184326172,240.61148071289062,127.59162902832031,103.16937255859375,134.87062072753906,335.3828125,277.24896240234375,209.7421112060547,13.590032577514648,123.45350646972656,140.4199981689453,325.6545715332031,205.5641326904297,44.73554992675781,30.006637573242188
2020-11-10,113.12895202636719,151.75100708007812,24.62424659729004,67.6770248413086,139.77976989746094,86.36802673339844,245.60256958007812,129.51316833496094,102.8340072631836,138.87893676757812,325.8633117675781,270.9435729980469,202.6543731689453,12.731853485107422,125.48438262939453,136.7866668701172,329.087890625,206.17311096191406,45.36510467529297,30.672340393066406
2020-11-11,116.56270599365234,156.8695068359375,24.33936309814453,67.18006134033203,135.56011962890625,86.8406982421875,247.54547119140625,129.09393310546875,101.29837036132812,137.17327880859375,323.5368957519531,274.97149658203125,207.97496032714844,13.377920150756836,127.10372924804688,139.0433349609375,327.2362976074219,205.58348083496094,46.11932373046875,30.35612678527832
2020-11-12,116.28956604003906,155.51400756835938,23.760705947875977,65.72174072265625,133.29783630371094,86.62150573730469,246.1996307373047,129.5306854248047,100.05400848388672,134.3253936767578,319.54608154296875,273.5791015625,206.90892028808594,13.416553497314453,127.17530822753906,137.25332641601562,329.7578430175781,201.59535217285156,46.19723129272461,29.315969467163086
2020-11-13,116.33834075927734,156.4405059814453,24.036684036254883,67.64444732666016,136.0912628173828,88.08472442626953,247.02853393554688,130.9281768798828,100.68060302734375,135.61123657226562,326.10662841796875,275.43896484375,207.9365692138672,13.257280349731445,129.0808868408203,136.1666717529297,330.9302062988281,203.74429321289062,46.91716766357422,30.023277282714844
2020-11-16,117.35287475585938,156.55299377441406,24.553028106689453,72.47560119628906,142.29779052734375,88.1727066040039,249.16754150390625,131.75791931152344,103.52238464355469,133.9063262939453,326.5154113769531,277.43792724609375,208.62803649902344,13.474878311157227,127.42577362060547,136.02999877929688,332.0002136230469,205.8932647705078,47.50931930541992,31.754104614257812
2020-11-17,116.46515655517578,156.7830047607422,24.52631378173828,71.95480346679688,142.1305694580078,87.55789184570312,242.83963012695312,130.44776916503906,102.47215270996094,134.48733520507812,327.5374450683594,273.49957275390625,205.9677276611328,13.38215446472168,126.9337158203125,147.20333862304688,327.6085205078125,203.96694946289062,46.55253219604492,32.17849349975586
2020-11-18,115.13848876953125,155.2729949951172,24.018878936767578,69.67313385009766,141.54042053222656,86.51314544677734,240.4867401123047,128.71836853027344,101.71315002441406,133.50631713867188,326.9922790527344,270.486083984375,203.25230407714844,13.388639450073242,124.98339080810547,162.2133331298828,320.5464172363281,201.1790771484375,46.46525955200195,30.96359634399414
2020-11-19,115.7335205078125,155.8509979248047,24.018878936767578,70.871826171875,139.3961639404297,87.40431213378906,241.46719360351562,128.51747131347656,101.98674774169922,136.59230041503906,324.9872131347656,271.4508056640625,204.54263305664062,13.400102615356445,124.8313217163086,166.42333984375,313.5588073730469,200.92742919921875,47.40958786010742,31.121685028076172
